"","Activity","Measurement","mean","std_dev"
"1901","WALKING","fBodyGyro_bandsEnergy_1_16",-0.858828715236527,0.102129277855677
"1902","WALKING","fBodyGyro_bandsEnergy_1_16_1",-0.781570417780488,0.170137956218692
"1903","WALKING","fBodyGyro_bandsEnergy_1_16_2",-0.790555506829268,0.113109547468696
"1904","WALKING","fBodyGyro_bandsEnergy_1_24",-0.849707849452381,0.103327208120151
"1905","WALKING","fBodyGyro_bandsEnergy_1_24_1",-0.740746452635714,0.212021044107112
"1906","WALKING","fBodyGyro_bandsEnergy_1_24_2",-0.772149338054588,0.113948092586964
"1907","WALKING","fBodyGyro_bandsEnergy_1_8",-0.887863120641696,0.0923553338679772
"1908","WALKING","fBodyGyro_bandsEnergy_1_8_1",-0.755228487221022,0.218322865852738
"1909","WALKING","fBodyGyro_bandsEnergy_1_8_2",-0.818201723902439,0.11258524982583
"1910","WALKING","fBodyGyro_bandsEnergy_17_24",-0.788535947990128,0.144063046400691
"1911","WALKING","fBodyGyro_bandsEnergy_17_24_1",-0.882510987723461,0.208601327741287
"1912","WALKING","fBodyGyro_bandsEnergy_17_24_2",-0.855671766004646,0.138657884429077
"1913","WALKING","fBodyGyro_bandsEnergy_17_32",-0.787603548067364,0.144011321741132
"1914","WALKING","fBodyGyro_bandsEnergy_17_32_1",-0.867442462493089,0.21405438338265
"1915","WALKING","fBodyGyro_bandsEnergy_17_32_2",-0.829045040547619,0.15822774466966
"1916","WALKING","fBodyGyro_bandsEnergy_25_32",-0.896303546643438,0.104486079691684
"1917","WALKING","fBodyGyro_bandsEnergy_25_32_1",-0.925209723554007,0.0907943592451652
"1918","WALKING","fBodyGyro_bandsEnergy_25_32_2",-0.931151009355401,0.0772279841055373
"1919","WALKING","fBodyGyro_bandsEnergy_25_48",-0.890109981365854,0.10503686277808
"1920","WALKING","fBodyGyro_bandsEnergy_25_48_1",-0.925975240499419,0.0836043830527134
"1921","WALKING","fBodyGyro_bandsEnergy_25_48_2",-0.933811915754936,0.0661690739577329
"1922","WALKING","fBodyGyro_bandsEnergy_33_40",-0.886960769437863,0.125873441069252
"1923","WALKING","fBodyGyro_bandsEnergy_33_40_1",-0.955093421085947,0.0497948385755694
"1924","WALKING","fBodyGyro_bandsEnergy_33_40_2",-0.94510634738676,0.0554220538759227
"1925","WALKING","fBodyGyro_bandsEnergy_33_48",-0.878768234636237,0.124546790073601
"1926","WALKING","fBodyGyro_bandsEnergy_33_48_1",-0.946141217067364,0.0559682215923551
"1927","WALKING","fBodyGyro_bandsEnergy_33_48_2",-0.93972100597561,0.0555001377384566
"1928","WALKING","fBodyGyro_bandsEnergy_41_48",-0.894755060377468,0.104328030670814
"1929","WALKING","fBodyGyro_bandsEnergy_41_48_1",-0.913735852038328,0.0915731210252116
"1930","WALKING","fBodyGyro_bandsEnergy_41_48_2",-0.925825758379791,0.0674959592143515
"1931","WALKING","fBodyGyro_bandsEnergy_49_56",-0.925164527479094,0.10548298887574
"1932","WALKING","fBodyGyro_bandsEnergy_49_56_1",-0.897869996446574,0.131209392193634
"1933","WALKING","fBodyGyro_bandsEnergy_49_56_2",-0.907561715340534,0.1049515909395
"1934","WALKING","fBodyGyro_bandsEnergy_49_64",-0.938525835477933,0.0988528765915584
"1935","WALKING","fBodyGyro_bandsEnergy_49_64_1",-0.906535173785714,0.130855053197176
"1936","WALKING","fBodyGyro_bandsEnergy_49_64_2",-0.92365574945122,0.0975845631360011
"1937","WALKING","fBodyGyro_bandsEnergy_57_64",-0.955360617698026,0.0947914623309178
"1938","WALKING","fBodyGyro_bandsEnergy_57_64_1",-0.949942654586527,0.10754863077056
"1939","WALKING","fBodyGyro_bandsEnergy_57_64_2",-0.944578913001161,0.09604224150115
"1940","WALKING","fBodyGyro_bandsEnergy_9_16",-0.756154737972474,0.189138566739813
"1941","WALKING","fBodyGyro_bandsEnergy_9_16_1",-0.917556697054588,0.0976026623868292
"1942","WALKING","fBodyGyro_bandsEnergy_9_16_2",-0.891082209465737,0.0879521164355351
"1943","WALKING","fBodyGyro_energy_X",-0.846019625397793,0.10499678085991
"1944","WALKING","fBodyGyro_energy_Y",-0.754014604045819,0.199832037301285
"1945","WALKING","fBodyGyro_energy_Z",-0.76547051811266,0.115517898737988
"1946","WALKING","fBodyGyro_entropy_X",0.542314868234611,0.113735839127992
"1947","WALKING","fBodyGyro_entropy_Y",0.581812992421603,0.138361810103008
"1948","WALKING","fBodyGyro_entropy_Z",0.458142051178281,0.117549039068751
"1949","WALKING","fBodyGyro_iqr_X",-0.376083641389837,0.201573460381492
"1950","WALKING","fBodyGyro_iqr_Y",-0.48759492330345,0.235369826378165
"1951","WALKING","fBodyGyro_iqr_Z",-0.407957362883856,0.185925164347361
"1952","WALKING","fBodyGyro_kurtosis_X",-0.510645733982642,0.25955504166908
"1953","WALKING","fBodyGyro_kurtosis_Y",-0.631235333922532,0.236005298823547
"1954","WALKING","fBodyGyro_kurtosis_Z",-0.576422713040093,0.242287281247906
"1955","WALKING","fBodyGyro_mad_X",-0.391574470452323,0.177436864668795
"1956","WALKING","fBodyGyro_mad_Y",-0.399912737798833,0.234561783993373
"1957","WALKING","fBodyGyro_mad_Z",-0.305640497650267,0.174036150031591
"1958","WALKING","fBodyGyro_max_X",-0.512978928522997,0.179311379407986
"1959","WALKING","fBodyGyro_max_Y",-0.467009074620573,0.257826691440464
"1960","WALKING","fBodyGyro_max_Z",-0.56179957601626,0.145687340178706
"1961","WALKING","fBodyGyro_maxInds_X",-0.842934570055168,0.20307395091497
"1962","WALKING","fBodyGyro_maxInds_Y",-0.597429846281069,0.33008440691893
"1963","WALKING","fBodyGyro_maxInds_Z",-0.61780608029849,0.228651109111181
"1964","WALKING","fBodyGyro_mean_X",-0.348237370890012,0.191353893868466
"1965","WALKING","fBodyGyro_mean_Y",-0.388384886139303,0.240647328822551
"1966","WALKING","fBodyGyro_mean_Z",-0.310406242610407,0.170474429358191
"1967","WALKING","fBodyGyro_meanFreq_X",-0.0677418230563182,0.172698027137537
"1968","WALKING","fBodyGyro_meanFreq_Y",-0.0984530711444367,0.219197417387633
"1969","WALKING","fBodyGyro_meanFreq_Z",-0.0721787297258188,0.211815515628577
"1970","WALKING","fBodyGyro_min_X",-0.877453154963995,0.114627215842623
"1971","WALKING","fBodyGyro_min_Y",-0.804496562779094,0.174699531705997
"1972","WALKING","fBodyGyro_min_Z",-0.838899779916376,0.145386008752714
"1973","WALKING","fBodyGyro_skewness_X",-0.187378472282462,0.238051103896906
"1974","WALKING","fBodyGyro_skewness_Y",-0.25445497461597,0.23986939125837
"1975","WALKING","fBodyGyro_skewness_Z",-0.234250376218873,0.236561422052528
"1976","WALKING","fBodyGyro_sma",-0.315233840407375,0.183751828041163
"1977","WALKING","fBodyGyro_std_X",-0.510431986710081,0.155241139103676
"1978","WALKING","fBodyGyro_std_Y",-0.331961524686347,0.268914872731184
"1979","WALKING","fBodyGyro_std_Z",-0.410569112536585,0.158051411778482
"1980","WALKING","tBodyAcc_arCoeff_X_1",-0.354865825642009,0.163396825395225
"1981","WALKING","tBodyAcc_arCoeff_X_2",0.294155450702201,0.207952517088687
"1982","WALKING","tBodyAcc_arCoeff_X_3",-0.101805785435883,0.256324742483355
"1983","WALKING","tBodyAcc_arCoeff_X_4",0.104094438495767,0.191369254680572
"1984","WALKING","tBodyAcc_arCoeff_Y_1",-0.171893673072027,0.173210147206728
"1985","WALKING","tBodyAcc_arCoeff_Y_2",0.178097550470023,0.179778018394852
"1986","WALKING","tBodyAcc_arCoeff_Y_3",0.130354743656171,0.233778634917016
"1987","WALKING","tBodyAcc_arCoeff_Y_4",-0.0761458007634222,0.20536803784718
"1988","WALKING","tBodyAcc_arCoeff_Z_1",-0.152110010764161,0.214694686913351
"1989","WALKING","tBodyAcc_arCoeff_Z_2",0.187787920561585,0.184406028801231
"1990","WALKING","tBodyAcc_arCoeff_Z_3",-0.0184858563793438,0.250883046603709
"1991","WALKING","tBodyAcc_arCoeff_Z_4",-0.124871904703581,0.232528066717982
"1992","WALKING","tBodyAcc_correlation_X_Y",-0.111835266889172,0.160570351606325
"1993","WALKING","tBodyAcc_correlation_X_Z",-0.134239364191957,0.174082254247675
"1994","WALKING","tBodyAcc_correlation_Y_Z",0.240679244740285,0.26940974960537
"1995","WALKING","tBodyAcc_energy_X",-0.753202471103368,0.102759678238147
"1996","WALKING","tBodyAcc_energy_Y",-0.807133381445993,0.0844705494093772
"1997","WALKING","tBodyAcc_energy_Z",-0.740080524033682,0.150758590753571
"1998","WALKING","tBodyAcc_entropy_X",0.396591950345645,0.125147845016656
"1999","WALKING","tBodyAcc_entropy_Y",0.294771447331998,0.117630510970757
"2000","WALKING","tBodyAcc_entropy_Z",0.165607089737977,0.148478282829521
"2001","WALKING","tBodyAcc_iqr_X",-0.423486368497654,0.141192412301214
"2002","WALKING","tBodyAcc_iqr_Y",-0.296665184613252,0.175124053943471
"2003","WALKING","tBodyAcc_iqr_Z",-0.316198434265408,0.186828875713804
"2004","WALKING","tBodyAcc_mad_X",-0.352469604338328,0.138427658504851
"2005","WALKING","tBodyAcc_mad_Y",-0.0554907398211287,0.197836987021323
"2006","WALKING","tBodyAcc_mad_Z",-0.274098038387096,0.203742154200935
"2007","WALKING","tBodyAcc_max_X",-0.113457654431702,0.215460257190376
"2008","WALKING","tBodyAcc_max_Y",-0.0520469452395412,0.133234095521647
"2009","WALKING","tBodyAcc_max_Z",-0.325424451455772,0.152336701600932
"2010","WALKING","tBodyAcc_mean_X",0.276336875325203,0.0494583570809645
"2011","WALKING","tBodyAcc_mean_Y",-0.0179068331339779,0.0205481498656027
"2012","WALKING","tBodyAcc_mean_Z",-0.108881687638618,0.031793915883838
"2013","WALKING","tBodyAcc_min_X",0.228838894451278,0.165685929752366
"2014","WALKING","tBodyAcc_min_Y",0.073618920540511,0.184944845114042
"2015","WALKING","tBodyAcc_min_Z",0.377003583212776,0.193659529022959
"2016","WALKING","tBodyAcc_sma",-0.171593980702398,0.131452145675166
"2017","WALKING","tBodyAcc_std_X",-0.314644454310285,0.142863643904341
"2018","WALKING","tBodyAcc_std_Y",-0.0235829464260859,0.200103546748692
"2019","WALKING","tBodyAcc_std_Z",-0.2739207990668,0.21086344059843
"2020","WALKING","tBodyAccJerk_arCoeff_X_1",-0.339419440479646,0.165684314684011
"2021","WALKING","tBodyAccJerk_arCoeff_X_2",0.217890822792584,0.20480730321868
"2022","WALKING","tBodyAccJerk_arCoeff_X_3",0.02535150835277,0.2154929800371
"2023","WALKING","tBodyAccJerk_arCoeff_X_4",0.0557333563507114,0.174063839502305
"2024","WALKING","tBodyAccJerk_arCoeff_Y_1",-0.23391029574036,0.185745694400081
"2025","WALKING","tBodyAccJerk_arCoeff_Y_2",0.165878224088978,0.218398084170111
"2026","WALKING","tBodyAccJerk_arCoeff_Y_3",0.209762316049024,0.239061389915241
"2027","WALKING","tBodyAccJerk_arCoeff_Y_4",0.278262528201591,0.189960921823236
"2028","WALKING","tBodyAccJerk_arCoeff_Z_1",-0.187020935314698,0.212097015478703
"2029","WALKING","tBodyAccJerk_arCoeff_Z_2",0.177967407692334,0.188035812320593
"2030","WALKING","tBodyAccJerk_arCoeff_Z_3",0.0116147887287979,0.227915870536108
"2031","WALKING","tBodyAccJerk_arCoeff_Z_4",0.0704312871974007,0.216320606266025
"2032","WALKING","tBodyAccJerk_correlation_X_Y",-0.073811371035619,0.250456435716054
"2033","WALKING","tBodyAccJerk_correlation_X_Z",-0.0109247256366144,0.321158759493014
"2034","WALKING","tBodyAccJerk_correlation_Y_Z",0.177310160535011,0.321695438908601
"2035","WALKING","tBodyAccJerk_energy_X",-0.711701041732636,0.1460694755549
"2036","WALKING","tBodyAccJerk_energy_Y",-0.570375746947967,0.205264963266399
"2037","WALKING","tBodyAccJerk_energy_Z",-0.841558985207898,0.115958742781145
"2038","WALKING","tBodyAccJerk_entropy_X",0.662526813315912,0.103342444750886
"2039","WALKING","tBodyAccJerk_entropy_Y",0.617406712009292,0.105846735972857
"2040","WALKING","tBodyAccJerk_entropy_Z",0.570461735882695,0.160716731136663
"2041","WALKING","tBodyAccJerk_iqr_X",-0.239860659085629,0.216741966940294
"2042","WALKING","tBodyAccJerk_iqr_Y",-0.236236021021951,0.183968506602663
"2043","WALKING","tBodyAccJerk_iqr_Z",-0.500156850212369,0.186890115116142
"2044","WALKING","tBodyAccJerk_mad_X",-0.257193931789431,0.186728046802354
"2045","WALKING","tBodyAccJerk_mad_Y",-0.0752058418023769,0.206507364022719
"2046","WALKING","tBodyAccJerk_mad_Z",-0.464446011610627,0.19031725421709
"2047","WALKING","tBodyAccJerk_max_X",-0.439858569778351,0.182374322125938
"2048","WALKING","tBodyAccJerk_max_Y",-0.456660543777352,0.174631122949872
"2049","WALKING","tBodyAccJerk_max_Z",-0.63350750431324,0.153879130963175
"2050","WALKING","tBodyAccJerk_mean_X",0.0767187377408595,0.215571829795399
"2051","WALKING","tBodyAccJerk_mean_Y",0.0115061924659823,0.239750935428239
"2052","WALKING","tBodyAccJerk_mean_Z",-0.00231938614930952,0.20984322223508
"2053","WALKING","tBodyAccJerk_min_X",0.181343190856144,0.264296254626496
"2054","WALKING","tBodyAccJerk_min_Y",0.261883253536405,0.249146476558976
"2055","WALKING","tBodyAccJerk_min_Z",0.420366196907944,0.235096246960419
"2056","WALKING","tBodyAccJerk_sma",-0.23516477932439,0.16270423684508
"2057","WALKING","tBodyAccJerk_std_X",-0.267288163330981,0.185511001113701
"2058","WALKING","tBodyAccJerk_std_Y",-0.103141139217389,0.213249382643046
"2059","WALKING","tBodyAccJerk_std_Z",-0.479147120981986,0.186070207072211
"2060","WALKING","tBodyAccJerkMag_arCoeff1",-0.00965367052773229,0.174473119299663
"2061","WALKING","tBodyAccJerkMag_arCoeff2",0.0141210231895238,0.203507469616684
"2062","WALKING","tBodyAccJerkMag_arCoeff3",-0.136899782045645,0.268827653839014
"2063","WALKING","tBodyAccJerkMag_arCoeff4",0.0706309789737758,0.26341781690386
"2064","WALKING","tBodyAccJerkMag_energy",-0.678489514393148,0.135985150079617
"2065","WALKING","tBodyAccJerkMag_entropy",0.722958962148664,0.0754303404536045
"2066","WALKING","tBodyAccJerkMag_iqr",-0.341689755124387,0.155674434326317
"2067","WALKING","tBodyAccJerkMag_mad",-0.245900684997729,0.177409307302082
"2068","WALKING","tBodyAccJerkMag_max",-0.251460802500778,0.212526433073825
"2069","WALKING","tBodyAccJerkMag_mean",-0.241451989838379,0.160361880638422
"2070","WALKING","tBodyAccJerkMag_min",-0.547780206478688,0.209066117191224
"2071","WALKING","tBodyAccJerkMag_sma",-0.241451989838379,0.160361880638422
"2072","WALKING","tBodyAccJerkMag_std",-0.214555894362491,0.195847714470433
"2073","WALKING","tBodyAccMag_arCoeff1",-0.0421335110764036,0.15149651847477
"2074","WALKING","tBodyAccMag_arCoeff2",0.0190892460681998,0.139500229101397
"2075","WALKING","tBodyAccMag_arCoeff3",0.00197795553494832,0.202154240597405
"2076","WALKING","tBodyAccMag_arCoeff4",-0.00487602647613763,0.224650157404062
"2077","WALKING","tBodyAccMag_energy",-0.640871136231127,0.117819903011431
"2078","WALKING","tBodyAccMag_entropy",0.771674232926829,0.0591574462835507
"2079","WALKING","tBodyAccMag_iqr",-0.499485946457607,0.111494994176543
"2080","WALKING","tBodyAccMag_mad",-0.419057863034263,0.120886833263742
"2081","WALKING","tBodyAccMag_max",-0.233791223069756,0.179857562267559
"2082","WALKING","tBodyAccMag_mean",-0.167937853979757,0.133720487352543
"2083","WALKING","tBodyAccMag_min",-0.649260182456446,0.132756290914128
"2084","WALKING","tBodyAccMag_sma",-0.167937853979757,0.133720487352543
"2085","WALKING","tBodyAccMag_std",-0.33775398556687,0.142988199972652
"2086","WALKING","tBodyGyro_arCoeff_X_1",-0.338982295459872,0.188659639980296
"2087","WALKING","tBodyGyro_arCoeff_X_2",0.277785061702653,0.172730108068807
"2088","WALKING","tBodyGyro_arCoeff_X_3",0.0850249112703542,0.238190012192139
"2089","WALKING","tBodyGyro_arCoeff_X_4",-0.136837251045842,0.245865592941088
"2090","WALKING","tBodyGyro_arCoeff_Y_1",-0.278224791420256,0.151772570410744
"2091","WALKING","tBodyGyro_arCoeff_Y_2",0.283440984605459,0.140581613976119
"2092","WALKING","tBodyGyro_arCoeff_Y_3",-0.130704862835203,0.213729695790949
"2093","WALKING","tBodyGyro_arCoeff_Y_4",0.224771751036109,0.203025590260541
"2094","WALKING","tBodyGyro_arCoeff_Z_1",-0.303273383588589,0.200454611433072
"2095","WALKING","tBodyGyro_arCoeff_Z_2",0.310446565926539,0.175471333379627
"2096","WALKING","tBodyGyro_arCoeff_Z_3",-0.220456181370964,0.229933395658149
"2097","WALKING","tBodyGyro_arCoeff_Z_4",0.310691723691325,0.24807660644616
"2098","WALKING","tBodyGyro_correlation_X_Y",-0.193073967265993,0.274556487100362
"2099","WALKING","tBodyGyro_correlation_X_Z",-0.04463293871836,0.21215230340655
"2100","WALKING","tBodyGyro_correlation_Y_Z",0.122628972065929,0.267196634113856
"2101","WALKING","tBodyGyro_energy_X",-0.849094558202091,0.105810613963479
"2102","WALKING","tBodyGyro_energy_Y",-0.756604810941405,0.196962560153348
"2103","WALKING","tBodyGyro_energy_Z",-0.78206815437863,0.107762970279502
"2104","WALKING","tBodyGyro_entropy_X",0.15621904338095,0.225030312567787
"2105","WALKING","tBodyGyro_entropy_Y",0.128241577373386,0.165500879793532
"2106","WALKING","tBodyGyro_entropy_Z",0.300747725603153,0.133240256006351
"2107","WALKING","tBodyGyro_iqr_X",-0.454823804635947,0.179801205976392
"2108","WALKING","tBodyGyro_iqr_Y",-0.426511337684458,0.242737089204212
"2109","WALKING","tBodyGyro_iqr_Z",-0.491410166899535,0.145098824854612
"2110","WALKING","tBodyGyro_mad_X",-0.470229027681823,0.162387890911711
"2111","WALKING","tBodyGyro_mad_Y",-0.374950331537892,0.24305046436258
"2112","WALKING","tBodyGyro_mad_Z",-0.373711846036121,0.158876542928107
"2113","WALKING","tBodyGyro_max_X",-0.436263695793101,0.162482771846065
"2114","WALKING","tBodyGyro_max_Y",-0.492321578515854,0.227628363362237
"2115","WALKING","tBodyGyro_max_Z",-0.227157866012288,0.177757796875497
"2116","WALKING","tBodyGyro_mean_X",-0.0347275766522822,0.130638505641696
"2117","WALKING","tBodyGyro_mean_Y",-0.0694200436104837,0.0931446945469766
"2118","WALKING","tBodyGyro_mean_Z",0.0863626487285566,0.0730775400936007
"2119","WALKING","tBodyGyro_min_X",0.445549327432636,0.132424715355298
"2120","WALKING","tBodyGyro_min_Y",0.557788001776074,0.163939331702855
"2121","WALKING","tBodyGyro_min_Z",0.297508877738502,0.156559505371594
"2122","WALKING","tBodyGyro_sma",-0.267144996706568,0.181479251018871
"2123","WALKING","tBodyGyro_std_X",-0.469914839340418,0.159703902598643
"2124","WALKING","tBodyGyro_std_Y",-0.347921806314175,0.254288555975761
"2125","WALKING","tBodyGyro_std_Z",-0.338448612532172,0.165957523367786
"2126","WALKING","tBodyGyroJerk_arCoeff_X_1",-0.187007296814506,0.168137710054604
"2127","WALKING","tBodyGyroJerk_arCoeff_X_2",0.138285381476748,0.157990038221809
"2128","WALKING","tBodyGyroJerk_arCoeff_X_3",0.17060457536004,0.207224774046213
"2129","WALKING","tBodyGyroJerk_arCoeff_X_4",0.165288345397562,0.211828112308432
"2130","WALKING","tBodyGyroJerk_arCoeff_Y_1",-0.277527387362276,0.146008110779821
"2131","WALKING","tBodyGyroJerk_arCoeff_Y_2",0.279093819016725,0.14467836000964
"2132","WALKING","tBodyGyroJerk_arCoeff_Y_3",0.0478549739374564,0.191537597536204
"2133","WALKING","tBodyGyroJerk_arCoeff_Y_4",0.0526705535992741,0.209341410596881
"2134","WALKING","tBodyGyroJerk_arCoeff_Z_1",-0.315091210982456,0.204438229508046
"2135","WALKING","tBodyGyroJerk_arCoeff_Z_2",0.22817790210676,0.178727058031083
"2136","WALKING","tBodyGyroJerk_arCoeff_Z_3",-0.0326205265285017,0.248206602894629
"2137","WALKING","tBodyGyroJerk_arCoeff_Z_4",-0.0458960217621061,0.232579878019261
"2138","WALKING","tBodyGyroJerk_correlation_X_Y",0.096701913967741,0.279019090112174
"2139","WALKING","tBodyGyroJerk_correlation_X_Z",0.0752489658064402,0.279156642336267
"2140","WALKING","tBodyGyroJerk_correlation_Y_Z",-0.042808219076475,0.239449279857444
"2141","WALKING","tBodyGyroJerk_energy_X",-0.787144319051103,0.128329260528571
"2142","WALKING","tBodyGyroJerk_energy_Y",-0.849037738535424,0.180208586832104
"2143","WALKING","tBodyGyroJerk_energy_Z",-0.831744365377468,0.105251102339976
"2144","WALKING","tBodyGyroJerk_entropy_X",0.578325328873403,0.110898634876749
"2145","WALKING","tBodyGyroJerk_entropy_Y",0.576963158310105,0.111877202840571
